Hour,Temperature,Humidity,Gas Level,Day_Number
17:15,24.53,48.73,3.02,3
17:30,23.95,69.80,5.84,3
17:45,23.76,58.37,1.60,3
18:00,24.12,46.59,4.20,3
18:15,23.98,47.96,4.97,3
18:30,23.48,70.69,7.27,3
18:45,23.33,83.46,9.07,3
19:00,23.36,89.05,6.54,3
19:15,23.46,45.92,5.99,3
19:30,22.88,62.03,1.75,3
19:45,23.15,42.47,5.87,3
20:00,22.87,80.35,9.02,3
20:15,22.68,80.09,6.69,3
20:30,21.92,84.48,2.89,3
20:45,21.74,66.83,0.03,3
21:00,22.01,44.48,2.30,3
21:15,22.30,67.17,6.90,3
21:30,21.60,63.68,3.09,3
21:45,21.59,83.50,3.92,3
22:00,21.30,89.09,4.58,3
22:15,21.46,44.91,9.29,3
22:30,21.82,49.25,0.14,3
22:45,21.85,50.69,4.10,3
23:00,21.77,31.83,4.53,3
23:15,21.55,61.76,6.90,3
23:30,21.51,52.97,0.93,3
23:45,21.49,75.71,4.90,3
0:00,22.31,48.22,0.35,4
0:15,22.06,46.65,7.28,4
0:30,21.52,32.48,9.83,4
0:45,21.43,61.07,2.70,4
1:00,21.41,53.97,6.00,4
1:15,21.14,64.32,7.48,4
1:30,21.75,69.60,2.18,4
1:45,21.30,88.68,7.70,4
2:00,21.03,76.27,2.62,4
2:15,21.43,69.38,8.26,4
2:30,21.16,77.24,0.81,4
2:45,21.37,53.71,0.52,4
3:00,20.89,88.27,3.02,4
3:15,20.87,45.15,9.17,4
3:30,20.51,37.00,7.16,4
3:45,21.22,83.29,9.20,4
4:00,20.46,34.72,1.00,4
4:15,20.62,69.83,0.08,4
4:30,20.83,68.38,6.73,4
4:45,20.43,68.81,9.14,4
5:00,20.59,34.46,3.80,4
5:15,20.62,40.60,9.88,4
5:30,20.12,64.46,4.11,4
5:45,19.79,46.63,5.98,4
6:00,19.52,44.85,4.59,4
6:15,20.37,73.37,6.56,4
6:30,20.13,81.63,4.13,4
6:45,20.82,45.65,0.83,4
7:00,20.37,77.14,1.80,4
7:15,21.40,75.07,0.22,4
7:30,20.76,68.28,0.62,4
7:45,21.19,46.27,2.28,4
8:00,21.22,51.89,1.56,4
8:15,21.98,36.42,3.21,4
8:30,21.38,42.78,5.80,4
8:45,21.82,46.49,7.44,4
9:00,21.79,85.05,7.47,4
9:15,22.32,88.76,6.01,4
9:30,22.57,71.61,4.27,4
9:45,22.89,63.01,7.70,4
10:00,22.66,48.40,4.35,4
10:15,23.34,58.80,4.26,4
10:30,23.24,44.55,6.98,4
10:45,23.42,61.04,3.06,4
11:00,23.96,77.58,2.72,4
11:15,24.07,81.83,0.43,4
11:30,24.63,85.20,3.51,4
11:45,25.21,40.70,8.91,4
12:00,25.16,78.17,6.27,4
12:15,25.03,58.42,3.97,4
12:30,24.91,33.09,0.03,4
12:45,25.23,60.49,2.16,4
13:00,26.05,40.05,3.42,4
13:15,26.31,70.29,9.75,4
13:30,26.17,45.19,8.02,4
13:45,26.65,46.65,9.89,4
14:00,26.79,70.39,7.77,4
14:15,26.49,39.40,8.41,4
14:30,27.23,79.49,8.82,4
14:45,26.72,52.51,4.56,4
15:00,26.93,38.57,6.94,4
15:15,26.61,47.90,5.20,4
15:30,26.53,44.38,3.99,4
15:45,25.93,56.25,5.71,4
16:00,25.69,70.48,8.86,4
16:15,25.31,59.15,8.63,4
16:30,25.35,42.72,7.19,4
16:45,25.53,58.16,6.51,4
17:00,24.87,69.62,5.91,4
17:15,24.53,36.04,1.14,4
17:30,23.95,58.93,5.33,4
17:45,23.76,51.85,7.12,4
18:00,24.12,83.51,6.34,4
18:15,23.98,31.52,1.76,4
18:30,23.48,65.66,2.71,4
18:45,23.33,76.15,9.15,4
19:00,23.36,50.80,4.24,4
19:15,23.46,46.35,6.67,4
19:30,22.88,36.96,3.77,4
19:45,23.15,85.51,8.85,4
20:00,22.87,54.85,2.25,4
20:15,22.68,85.83,2.71,4
20:30,21.92,66.54,4.77,4
20:45,21.74,50.34,4.45,4
21:00,22.01,48.71,4.47,4
21:15,22.30,70.18,5.64,4
21:30,21.60,61.92,8.42,4
21:45,21.59,76.77,4.04,4
22:00,21.30,35.13,5.43,4
22:15,21.46,85.66,5.05,4
22:30,21.82,85.19,4.99,4
22:45,21.85,45.52,1.02,4
23:00,21.77,77.89,1.25,4
23:15,21.55,78.34,0.68,4
23:30,21.51,66.95,3.94,4
23:45,21.49,48.88,9.85,4
0:00,22.31,77.82,5.59,5
0:15,22.06,74.56,4.33,5
0:30,21.52,51.47,0.60,5
0:45,21.43,77.65,3.82,5
1:00,21.41,30.81,1.09,5
1:15,21.14,50.49,7.37,5
1:30,21.75,39.05,3.28,5
1:45,21.30,67.37,8.48,5
2:00,21.03,77.66,8.82,5
2:15,21.43,74.39,6.85,5
2:30,21.16,82.56,5.74,5
2:45,21.37,45.87,3.95,5
3:00,20.89,49.92,4.37,5
3:15,20.87,32.60,7.64,5
3:30,20.51,53.72,8.83,5
3:45,21.22,35.78,3.87,5
4:00,20.46,44.36,3.26,5
4:15,20.62,35.92,4.01,5
4:30,20.83,43.58,8.14,5
4:45,20.43,39.06,1.17,5
5:00,20.59,58.00,9.64,5
5:15,20.62,44.18,1.17,5
5:30,20.12,59.87,5.39,5
5:45,19.79,30.86,0.86,5
6:00,19.52,74.71,5.36,5
6:15,20.37,73.09,1.44,5
6:30,20.13,62.35,6.72,5
6:45,20.82,49.24,7.58,5
7:00,20.37,34.59,8.28,5
7:15,21.40,79.85,1.18,5
7:30,20.76,55.14,6.28,5
7:45,21.19,55.98,4.69,5
8:00,21.22,83.63,9.32,5
8:15,21.98,61.20,1.01,5
8:30,21.38,43.11,1.64,5
8:45,21.82,61.63,5.15,5
9:00,21.79,69.29,3.42,5
9:15,22.32,53.44,7.75,5
9:30,22.57,89.46,6.13,5
9:45,22.89,63.70,8.69,5
10:00,22.66,56.29,6.02,5
10:15,23.34,87.44,5.60,5
10:30,23.24,68.73,8.24,5
10:45,23.42,73.03,8.71,5
11:00,23.96,74.84,3.48,5
11:15,24.07,41.21,7.36,5
11:30,24.63,73.92,2.91,5
11:45,25.21,60.14,8.67,5
12:00,25.16,75.44,8.25,5
12:15,25.03,88.40,8.70,5
12:30,24.91,56.50,2.64,5
12:45,25.23,35.37,2.56,5
13:00,26.05,84.07,0.41,5
13:15,26.31,35.83,2.61,5
13:30,26.17,88.66,1.79,5
13:45,26.65,41.84,9.63,5
14:00,26.79,43.00,8.36,5
14:15,26.49,38.24,0.35,5
14:30,27.23,34.45,3.21,5
14:45,26.72,81.85,7.73,5
15:00,26.93,65.35,5.68,5
15:15,26.61,62.41,2.06,5
15:30,26.53,38.81,3.68,5
15:45,25.93,84.29,6.65,5
16:00,25.69,72.32,1.31,5
16:15,25.31,80.03,6.24,5
16:30,25.35,42.97,7.39,5
16:45,25.53,76.29,3.82,5
17:00,24.87,31.22,9.92,5
17:15,24.53,84.32,3.99,5
17:30,23.95,30.51,5.77,5
17:45,23.76,34.98,3.49,5
18:00,24.12,63.69,1.37,5
18:15,23.98,33.10,3.45,5
18:30,23.48,58.42,7.04,5
18:45,23.33,38.25,1.06,5
19:00,23.36,41.81,1.94,5
19:15,23.46,34.74,6.87,5
19:30,22.88,72.08,3.87,5
19:45,23.15,88.53,5.23,5
20:00,22.87,66.36,5.37,5
20:15,22.68,57.72,2.81,5
20:30,21.92,31.91,2.82,5
20:45,21.74,50.32,0.86,5
21:00,22.01,65.79,3.44,5
21:15,22.30,63.56,3.71,5
21:30,21.60,30.35,6.42,5
21:45,21.59,41.93,5.19,5
22:00,21.30,61.33,7.17,5
22:15,21.46,54.55,5.21,5
22:30,21.82,37.22,9.11,5
22:45,21.85,84.78,4.80,5
23:00,21.77,42.22,4.62,5
23:15,21.55,63.89,4.00,5
23:30,21.51,54.19,8.12,5
23:45,21.49,41.13,9.23,5
0:00,22.31,57.30,2.88,6
0:15,22.06,78.38,7.64,6
0:30,21.52,42.63,1.86,6
0:45,21.43,31.07,6.98,6
1:00,21.41,80.47,2.50,6
1:15,21.14,45.47,3.20,6
1:30,21.75,89.21,2.62,6
1:45,21.30,55.55,7.10,6
2:00,21.03,86.94,5.70,6
2:15,21.43,81.63,5.67,6
2:30,21.16,39.81,4.90,6
2:45,21.37,74.47,4.86,6
3:00,20.89,85.55,9.07,6
3:15,20.87,76.40,9.71,6
3:30,20.51,61.69,1.76,6
3:45,21.22,87.78,2.24,6
4:00,20.46,75.81,0.43,6
4:15,20.62,40.17,4.52,6
4:30,20.83,60.30,4.53,6
4:45,20.43,70.56,9.76,6
5:00,20.59,70.73,5.87,6
5:15,20.62,77.43,5.84,6
5:30,20.12,30.57,3.31,6
5:45,19.79,37.08,1.46,6
6:00,19.52,53.58,0.60,6
6:15,20.37,67.59,5.52,6
6:30,20.13,45.12,2.62,6
6:45,20.82,54.50,2.94,6
7:00,20.37,62.62,5.56,6
7:15,21.40,64.49,2.79,6
7:30,20.76,78.01,6.12,6
7:45,21.19,51.30,4.93,6
8:00,21.22,72.17,3.87,6
8:15,21.98,44.07,8.61,6
8:30,21.38,72.62,4.06,6
8:45,21.82,85.51,9.06,6
9:00,21.79,83.74,0.08,6
9:15,22.32,43.33,8.22,6
9:30,22.57,58.02,4.99,6
9:45,22.89,70.41,1.95,6
10:00,22.66,82.14,2.45,6
10:15,23.34,71.33,2.36,6
10:30,23.24,49.98,4.13,6
10:45,23.42,70.58,7.72,6
11:00,23.96,54.47,0.47,6
11:15,24.07,88.03,2.78,6
11:30,24.63,37.16,1.53,6
11:45,25.21,51.27,6.32,6
12:00,25.16,62.67,4.88,6
12:15,25.03,42.41,5.04,6
12:30,24.91,40.14,9.71,6
12:45,25.23,53.74,4.52,6
13:00,26.05,66.68,1.57,6
13:15,26.31,34.95,0.79,6
13:30,26.17,61.34,9.18,6
13:45,26.65,82.34,1.07,6
14:00,26.79,79.72,0.57,6
14:15,26.49,45.36,8.59,6
14:30,27.23,89.39,7.32,6
14:45,26.72,71.40,9.19,6
15:00,26.93,32.76,6.59,6
15:15,26.61,47.54,8.45,6
15:30,26.53,66.05,6.83,6
15:45,25.93,32.83,2.39,6
16:00,25.69,35.28,4.89,6
16:15,25.31,86.93,4.68,6
16:30,25.35,80.05,9.33,6
16:45,25.53,52.69,9.28,6
17:00,24.87,67.43,0.60,6
17:15,24.53,70.57,5.09,6
17:30,23.95,49.11,4.59,6
17:45,23.76,36.80,1.94,6
18:00,24.12,82.21,3.86,6
18:15,23.98,48.08,0.46,6
18:30,23.48,87.27,7.75,6
18:45,23.33,81.44,6.89,6
19:00,23.36,53.27,7.89,6
19:15,23.46,86.72,7.92,6
19:30,22.88,72.75,1.98,6
19:45,23.15,45.98,7.25,6
20:00,22.87,45.13,7.75,6
20:15,22.68,79.59,0.42,6
20:30,21.92,73.08,0.22,6
20:45,21.74,84.48,1.05,6
21:00,22.01,53.03,6.63,6
21:15,22.30,59.27,8.70,6
21:30,21.60,53.04,4.07,6
21:45,21.59,30.04,7.53,6
22:00,21.30,79.36,8.04,6
22:15,21.46,33.42,1.15,6
22:30,21.82,57.47,4.16,6
22:45,21.85,42.92,5.72,6
23:00,21.77,83.16,7.00,6
23:15,21.55,45.03,9.82,6
23:30,21.51,46.06,5.57,6
23:45,21.49,68.39,1.69,6
0:00,22.31,46.57,7.89,7
0:15,22.06,47.40,1.71,7
0:30,21.52,79.14,4.82,7
0:45,21.43,48.91,6.83,7
1:00,21.41,37.42,5.48,7
1:15,21.14,56.13,5.96,7
1:30,21.75,36.47,4.91,7
1:45,21.30,38.88,3.20,7
2:00,21.03,66.51,1.45,7
2:15,21.43,77.88,4.74,7
2:30,21.16,63.30,3.33,7
2:45,21.37,55.97,3.84,7
3:00,20.89,88.71,4.04,7
3:15,20.87,60.19,1.87,7
3:30,20.51,32.69,3.74,7
3:45,21.22,81.71,5.94,7
4:00,20.46,38.38,8.70,7
4:15,20.62,85.54,6.38,7
4:30,20.83,76.52,6.40,7
4:45,20.43,73.30,6.13,7
5:00,20.59,81.21,7.24,7
5:15,20.62,78.10,4.24,7
5:30,20.12,80.16,0.89,7
5:45,19.79,87.35,0.23,7
6:00,19.52,67.75,0.22,7
6:15,20.37,42.48,0.94,7
6:30,20.13,61.20,8.14,7
6:45,20.82,85.01,2.81,7
7:00,20.37,45.52,3.83,7
7:15,21.40,65.88,6.76,7
7:30,20.76,41.96,9.30,7
7:45,21.19,30.01,2.59,7
8:00,21.22,70.87,8.87,7
8:15,21.98,60.93,0.86,7
8:30,21.38,58.60,5.86,7
8:45,21.82,48.12,2.54,7
9:00,21.79,41.07,1.67,7
9:15,22.32,39.02,4.48,7
9:30,22.57,81.11,3.66,7
9:45,22.89,32.83,3.62,7
10:00,22.66,82.84,1.81,7
10:15,23.34,73.49,5.49,7
10:30,23.24,59.47,8.63,7
10:45,23.42,50.55,2.96,7
11:00,23.96,36.32,0.48,7
11:15,24.07,40.98,5.53,7
11:30,24.63,85.22,8.12,7
11:45,25.21,86.47,2.44,7
12:00,25.16,72.62,8.75,7
12:15,25.03,79.46,9.76,7
12:30,24.91,84.32,5.14,7
12:45,25.23,87.52,0.52,7
13:00,26.05,71.40,9.79,7
13:15,26.31,57.65,0.77,7
13:30,26.17,33.54,6.29,7
13:45,26.65,50.66,5.53,7
14:00,26.79,53.29,2.14,7
14:15,26.49,80.30,2.99,7
14:30,27.23,65.61,4.44,7
14:45,26.72,58.70,1.94,7
15:00,26.93,76.38,1.00,7
15:15,26.61,34.96,1.87,7
15:30,26.53,83.94,2.56,7
15:45,25.93,74.79,4.16,7
16:00,25.69,52.45,3.39,7
16:15,25.31,53.43,6.14,7
16:30,25.35,39.19,1.54,7
16:45,25.53,56.35,4.85,7
17:00,24.87,59.40,5.96,7
17:15,24.53,61.18,7.10,7
17:30,23.95,84.93,9.22,7
17:45,23.76,77.99,4.45,7
18:00,24.12,50.45,7.76,7
18:15,23.98,30.12,7.72,7
18:30,23.48,67.59,1.19,7
18:45,23.33,66.72,4.78,7
19:00,23.36,66.97,4.92,7
19:15,23.46,80.98,8.90,7
19:30,22.88,84.23,9.44,7
19:45,23.15,81.78,1.91,7
20:00,22.87,81.29,0.95,7
20:15,22.68,84.42,7.50,7
20:30,21.92,77.86,5.78,7
20:45,21.74,36.93,3.37,7
21:00,22.01,52.63,7.16,7
21:15,22.30,89.16,6.14,7
21:30,21.60,33.46,7.70,7
21:45,21.59,40.48,4.92,7
22:00,21.30,45.55,6.00,7
22:15,21.46,88.21,4.80,7
22:30,21.82,71.92,2.31,7
22:45,21.85,78.28,8.72,7
23:00,21.77,51.91,6.70,7
23:15,21.55,72.77,9.57,7
23:30,21.51,50.65,3.98,7
23:45,21.49,47.38,8.27,7
0:00,22.31,40.64,5.52,8
0:15,22.06,46.93,3.90,8
0:30,21.52,39.75,4.96,8
0:45,21.43,87.74,2.63,8
1:00,21.41,89.97,3.94,8
1:15,21.14,34.34,7.94,8
1:30,21.75,74.19,1.78,8
1:45,21.30,46.43,1.28,8
2:00,21.03,89.72,6.63,8
2:15,21.43,38.99,0.30,8
2:30,21.16,65.49,2.05,8
2:45,21.37,68.18,9.79,8
3:00,20.89,68.52,3.67,8
3:15,20.87,50.18,8.15,8
3:30,20.51,57.00,6.91,8
3:45,21.22,65.65,2.11,8
4:00,20.46,45.85,6.24,8
4:15,20.62,87.96,4.50,8
4:30,20.83,81.72,5.56,8
4:45,20.43,84.80,2.40,8
5:00,20.59,30.27,5.01,8
5:15,20.62,74.84,5.03,8
5:30,20.12,88.39,5.95,8
5:45,19.79,64.18,2.13,8
6:00,19.52,50.95,6.87,8
6:15,20.37,32.57,1.61,8
6:30,20.13,48.12,5.64,8
6:45,20.82,68.12,3.86,8
7:00,20.37,40.75,4.93,8
7:15,21.40,43.81,9.49,8
7:30,20.76,38.70,3.06,8
7:45,21.19,47.66,5.98,8
8:00,21.22,59.09,0.33,8
8:15,21.98,38.03,8.30,8
8:30,21.38,62.76,1.96,8
8:45,21.82,89.14,0.44,8
9:00,21.79,88.55,2.60,8
9:15,22.32,53.30,3.63,8
9:30,22.57,62.08,9.80,8
9:45,22.89,67.15,1.61,8
10:00,22.66,69.94,0.24,8
10:15,23.34,74.64,8.17,8
10:30,23.24,36.66,3.95,8
10:45,23.42,74.50,1.34,8
11:00,23.96,61.93,5.45,8
11:15,24.07,63.26,8.28,8
11:30,24.63,61.39,5.86,8
11:45,25.21,57.67,4.61,8
12:00,25.16,73.07,9.43,8
12:15,25.03,62.19,4.03,8
12:30,24.91,45.06,5.79,8
12:45,25.23,42.91,2.95,8
13:00,26.05,63.99,8.67,8
13:15,26.31,37.34,5.12,8
13:30,26.17,40.58,7.49,8
13:45,26.65,63.41,7.56,8
14:00,26.79,62.31,6.26,8
14:15,26.49,44.23,4.31,8
14:30,27.23,31.41,7.33,8
14:45,26.72,64.98,2.60,8
15:00,26.93,44.01,0.24,8
15:15,26.61,67.53,9.73,8
15:30,26.53,47.01,7.50,8
15:45,25.93,47.87,5.38,8
16:00,25.69,46.47,9.96,8
16:15,25.31,85.81,6.98,8
16:30,25.35,53.30,7.68,8
16:45,25.53,31.21,2.43,8
17:00,24.87,35.99,0.39,8
17:15,24.53,38.71,8.46,8
17:30,23.95,77.07,9.92,8
17:45,23.76,60.76,5.58,8
18:00,24.12,73.26,8.41,8
18:15,23.98,54.42,5.59,8
18:30,23.48,88.13,2.68,8
18:45,23.33,85.00,4.74,8
19:00,23.36,76.32,6.70,8
19:15,23.46,56.74,9.12,8
19:30,22.88,40.96,3.27,8
19:45,23.15,42.32,9.75,8
20:00,22.87,45.37,3.62,8
20:15,22.68,73.02,2.32,8
20:30,21.92,86.41,7.45,8
20:45,21.74,38.73,8.77,8
21:00,22.01,43.16,3.27,8
21:15,22.30,55.78,0.71,8
21:30,21.60,75.42,0.42,8
21:45,21.59,67.30,0.11,8
22:00,21.30,65.40,5.79,8
22:15,21.46,33.47,5.67,8
22:30,21.82,31.76,7.90,8
22:45,21.85,43.78,6.38,8
23:00,21.77,64.83,2.69,8
23:15,21.55,51.07,3.38,8
23:30,21.51,72.78,7.08,8
23:45,21.49,55.70,7.96,8
0:00,22.31,40.08,7.92,9
0:15,22.06,59.00,8.45,9
0:30,21.52,65.04,8.47,9
0:45,21.43,72.54,3.91,9
1:00,21.41,52.69,9.06,9
1:15,21.14,33.64,4.74,9
