Hour,Temperature,Humidity,Day_Number
8:00,21.29,71.9,5
9:00,22.26,69.14,5
10:00,21.66,66.15,5
11:00,21.15,63.59,5
12:00,23.61,58.51,5
13:00,23.5,57.71,5
14:00,23.05,58.12,5
15:00,24.07,51.61,5
16:00,24.77,58.91,5
17:00,23.75,55.77,5
18:00,23.39,63.64,5
19:00,23.26,66.72,5
20:00,22.25,72.86,5
21:00,21.8,67.98,5
22:00,20.84,77.68,5
23:00,20.7,74.97,5
0:00,19.91,72.67,6
1:00,19.37,72.41,6
2:00,17.8,68.59,6
3:00,19.86,61.58,6
4:00,19.25,65.42,6
5:00,17.48,56.75,6
6:00,16.84,56.04,6
7:00,20.37,73.48,6
8:00,19.57,69.56,6
9:00,20.37,68.76,6
10:00,22.24,62.17,6
11:00,22.27,61.34,6
12:00,22.28,61.96,6
13:00,22.8,56.97,6
14:00,24.14,56.51,6
15:00,25.16,55.8,6
16:00,25.02,57.6,6
17:00,23.5,58.61,6
18:00,23.77,64.12,6
19:00,21.73,64.65,6
20:00,21.84,67.49,6
21:00,22.31,70.43,6
22:00,21.36,78.54,6
23:00,20.6,74.66,6
0:00,20.88,71.58,7
1:00,20.92,67.07,7
2:00,18.85,66.13,7
3:00,19.05,67.27,7
4:00,19.44,60.24,7
5:00,18.01,58.63,7
6:00,18.0,57.3,7
7:00,20.5,78.33,7
8:00,20.41,74.43,7
9:00,21.34,68.46,7
10:00,22.75,69.17,7
11:00,23.3,60.41,7
12:00,23.27,64.62,7
13:00,23.95,61.38,7
14:00,24.18,58.8,7
15:00,24.89,53.49,7
16:00,23.79,57.99,7
17:00,24.16,61.62,7
18:00,23.48,64.7,7
19:00,22.88,67.69,7
20:00,21.92,69.12,7
21:00,21.01,71.15,7
22:00,20.66,74.81,7
23:00,21.96,74.31,7
0:00,20.31,76.34,8
1:00,19.34,71.83,8
2:00,20.53,71.04,8
3:00,18.77,66.11,8
4:00,19.34,64.62,8
5:00,17.97,60.25,8
6:00,17.52,59.82,8
7:00,21.15,74.31,8
8:00,21.0,76.59,8
9:00,20.51,68.78,8
10:00,21.54,65.85,8
11:00,21.65,58.93,8
12:00,22.62,57.34,8
13:00,23.27,61.8,8
14:00,24.42,59.43,8
15:00,23.98,54.43,8
16:00,24.97,58.6,8
17:00,22.49,56.4,8
18:00,22.55,69.52,8
19:00,22.96,69.89,8
20:00,23.64,67.5,8
21:00,22.08,68.93,8
22:00,20.65,73.83,8
23:00,21.16,76.53,8
0:00,19.35,73.97,9
1:00,20.16,75.63,9
2:00,19.49,65.96,9
3:00,18.55,68.29,9
4:00,17.94,59.63,9
5:00,18.84,59.73,9
6:00,16.8,57.86,9
7:00,20.91,70.42,9
8:00,21.12,69.31,9
9:00,23.05,67.27,9
10:00,21.4,67.46,9
11:00,22.0,56.3,9
12:00,23.14,57.3,9
13:00,24.92,62.02,9
14:00,23.44,60.84,9
15:00,23.73,55.9,9
16:00,23.34,62.75,9
17:00,23.51,63.48,9
18:00,24.15,61.76,9
19:00,23.87,66.7,9
20:00,22.9,68.06,9
21:00,21.62,72.54,9
22:00,22.09,72.3,9
23:00,21.38,80.09,9
0:00,20.68,76.13,10
1:00,20.26,68.73,10
2:00,20.04,67.03,10
3:00,19.76,67.18,10
4:00,19.72,60.16,10
5:00,17.61,58.12,10
6:00,17.33,60.92,10
7:00,19.77,74.92,10
8:00,20.42,69.32,10
9:00,22.82,72.14,10
10:00,21.98,66.08,10
11:00,23.25,67.79,10
12:00,22.67,57.73,10
13:00,23.75,61.36,10
14:00,24.62,57.84,10
15:00,24.33,60.4,10
16:00,24.18,58.92,10
17:00,23.93,63.18,10
18:00,23.79,62.67,10
19:00,22.63,66.27,10
20:00,22.31,66.03,10
21:00,23.17,71.06,10
22:00,20.88,73.5,10
23:00,20.89,75.72,10
0:00,20.54,73.2,11
1:00,20.48,72.39,11
2:00,20.02,70.87,11
3:00,17.41,62.58,11
4:00,18.18,63.02,11
5:00,18.3,66.83,11
6:00,17.79,58.73,11
7:00,21.35,75.56,11
8:00,20.39,70.37,11
9:00,21.9,68.97,11
10:00,21.08,69.17,11
11:00,23.07,65.45,11
12:00,22.56,58.53,11
13:00,23.6,60.67,11
14:00,23.15,56.47,11
15:00,24.08,52.59,11
16:00,24.17,62.56,11
17:00,23.45,59.24,11
18:00,23.36,63.19,11
19:00,23.56,65.57,11
20:00,21.94,69.69,11
21:00,21.1,71.65,11
22:00,21.29,75.79,11
23:00,20.94,76.71,11
0:00,19.07,78.23,12
1:00,19.13,69.29,12
2:00,19.56,70.95,12
3:00,19.3,62.54,12
4:00,17.91,68.3,12
5:00,18.07,61.07,12
6:00,17.32,57.77,12
7:00,20.38,74.98,12
8:00,21.11,68.12,12
9:00,22.11,61.39,12
10:00,21.76,64.89,12
11:00,22.79,61.2,12
12:00,24.09,62.62,12
13:00,23.17,58.5,12
14:00,23.53,57.4,12
15:00,25.68,54.07,12
16:00,24.3,59.62,12
17:00,24.7,62.47,12
18:00,23.86,65.3,12
19:00,23.14,67.02,12
20:00,22.89,68.37,12
21:00,21.64,72.04,12
22:00,21.4,71.54,12
23:00,20.82,76.88,12
0:00,19.97,73.19,13
1:00,20.64,74.91,13
2:00,18.05,67.35,13
3:00,19.09,67.51,13
4:00,18.25,59.35,13
5:00,18.69,58.04,13
6:00,17.52,60.55,13
7:00,19.69,68.93,13
8:00,21.27,73.19,13
9:00,22.03,70.03,13
10:00,22.84,63.37,13
11:00,23.33,63.78,13
12:00,23.61,61.11,13
13:00,22.61,59.47,13
14:00,24.29,59.02,13
15:00,25.33,54.83,13
16:00,25.62,54.41,13
17:00,24.31,61.8,13
18:00,23.92,65.08,13
19:00,23.38,62.14,13
20:00,22.86,65.22,13
21:00,22.43,69.75,13
22:00,21.1,69.82,13
23:00,20.71,70.15,13
0:00,20.54,71.9,14
1:00,20.29,69.23,14
2:00,18.67,69.7,14
3:00,18.96,66.62,14
4:00,19.41,66.06,14
5:00,18.35,61.03,14
6:00,16.6,59.04,14
7:00,20.4,68.47,14
8:00,20.4,69.36,14
9:00,22.34,71.74,14
10:00,22.55,68.26,14
11:00,21.55,61.56,14
12:00,23.19,63.8,14
13:00,24.99,61.94,14
14:00,24.09,52.97,14
15:00,24.37,56.66,14
16:00,24.79,55.85,14
17:00,24.03,62.36,14
18:00,24.1,62.52,14
19:00,23.52,64.81,14
20:00,23.51,72.54,14
21:00,22.02,72.18,14
22:00,22.18,73.15,14
23:00,21.11,79.73,14
0:00,20.48,74.88,15
1:00,18.87,68.02,15
2:00,20.18,76.15,15
3:00,17.1,66.65,15
4:00,17.66,65.21,15
5:00,17.59,59.28,15
6:00,16.5,57.37,15
7:00,20.2,70.16,15
8:00,21.03,71.81,15
9:00,22.01,64.28,15
10:00,21.9,66.31,15
11:00,22.73,62.43,15
12:00,23.32,62.24,15
13:00,22.82,58.49,15
14:00,24.4,52.01,15
15:00,25.04,54.25,15
16:00,24.86,56.43,15
17:00,25.12,59.1,15
18:00,23.72,64.95,15
19:00,23.09,61.22,15
20:00,21.39,66.67,15
21:00,21.64,70.3,15
22:00,20.76,69.8,15
23:00,21.36,71.48,15
0:00,19.57,73.61,16
1:00,20.39,74.27,16
2:00,19.38,69.71,16
3:00,19.59,64.53,16
4:00,17.65,66.74,16
5:00,17.3,56.96,16
6:00,16.0,60.11,16
7:00,21.67,70.87,16
8:00,20.88,67.13,16
9:00,22.75,69.11,16
10:00,22.04,69.45,16
11:00,20.9,63.57,16
12:00,22.82,61.84,16
13:00,25.36,62.53,16
14:00,24.42,58.39,16
15:00,24.85,59.15,16
16:00,23.38,60.21,16
17:00,23.35,61.95,16
18:00,23.22,62.67,16
19:00,22.56,63.94,16
20:00,22.72,67.0,16
21:00,21.02,69.96,16
22:00,22.64,71.89,16
23:00,21.56,72.91,16
0:00,19.91,77.83,17
1:00,19.71,74.62,17
2:00,19.73,71.33,17
3:00,18.59,66.33,17
4:00,18.19,59.78,17
5:00,17.11,56.47,17
6:00,17.4,55.21,17
7:00,21.05,72.68,17
8:00,18.61,67.02,17
9:00,20.75,68.4,17
10:00,21.99,70.12,17
11:00,21.51,69.15,17
12:00,23.15,58.8,17
13:00,23.98,59.26,17
14:00,23.16,59.17,17
15:00,25.12,52.41,17
16:00,23.76,59.19,17
17:00,24.01,61.44,17
18:00,23.94,63.36,17
19:00,23.53,65.52,17
20:00,22.8,66.27,17
21:00,22.47,65.73,17
22:00,20.49,76.27,17
23:00,21.56,74.58,17
0:00,20.54,76.12,18
1:00,20.21,68.32,18
2:00,19.9,69.07,18
3:00,19.16,67.79,18
4:00,18.38,64.89,18
5:00,17.99,53.33,18
6:00,17.51,55.55,18
7:00,19.76,75.63,18
8:00,20.61,72.53,18
9:00,21.42,68.69,18
10:00,23.58,68.48,18
11:00,22.0,64.06,18
12:00,22.98,66.95,18
13:00,24.11,64.07,18
14:00,24.5,57.96,18
15:00,24.15,53.04,18
16:00,25.7,54.53,18
17:00,24.88,63.84,18
18:00,23.67,62.48,18
19:00,23.94,68.84,18
20:00,23.03,63.72,18
21:00,22.6,72.08,18
22:00,21.87,76.1,18
23:00,21.6,74.45,18
0:00,19.7,73.86,19
1:00,20.28,70.57,19
2:00,20.1,66.78,19
3:00,18.62,66.37,19
4:00,18.34,62.55,19
5:00,16.45,57.35,19
6:00,18.28,59.43,19
7:00,21.55,76.0,19
8:00,20.95,72.33,19
9:00,20.86,69.47,19
10:00,21.28,62.48,19
11:00,21.14,65.24,19
12:00,23.32,60.84,19
13:00,22.28,62.91,19
14:00,23.87,55.36,19
15:00,24.01,53.04,19
16:00,26.18,56.82,19
17:00,24.77,59.92,19
18:00,24.74,71.0,19
19:00,23.17,62.49,19
20:00,23.21,68.77,19
21:00,22.95,73.02,19
22:00,21.49,73.54,19
23:00,22.25,74.21,19
0:00,19.71,74.23,20
1:00,18.54,73.09,20
2:00,19.49,67.38,20
3:00,18.53,66.63,20
4:00,19.09,62.61,20
5:00,18.16,62.65,20
6:00,16.58,53.34,20
7:00,20.85,69.7,20
8:00,21.37,70.09,20
9:00,21.99,66.99,20
10:00,21.11,64.32,20
11:00,23.54,62.94,20
12:00,23.69,59.07,20
13:00,22.28,55.15,20
14:00,24.54,57.15,20
15:00,25.33,53.5,20
16:00,23.95,63.23,20
17:00,23.44,66.32,20
18:00,23.42,60.97,20
19:00,22.82,61.55,20
20:00,23.53,67.59,20
21:00,21.83,69.05,20
22:00,21.35,72.07,20
23:00,19.94,77.14,20
0:00,18.92,75.81,21
1:00,20.31,74.22,21
2:00,18.89,69.96,21
3:00,19.06,62.14,21
4:00,17.56,62.3,21
5:00,17.73,58.32,21
6:00,17.26,58.52,21
7:00,20.39,75.63,21
8:00,20.95,73.47,21
9:00,21.06,65.49,21
10:00,22.53,62.53,21
11:00,23.41,62.41,21
12:00,23.26,61.83,21
13:00,23.88,59.62,21
14:00,24.08,57.4,21
15:00,24.5,55.72,21
16:00,24.32,59.86,21
17:00,22.48,61.44,21
18:00,22.63,62.58,21
19:00,21.5,66.84,21
20:00,23.7,66.01,21
21:00,22.34,72.65,21
22:00,22.12,74.45,21
23:00,20.95,74.61,21
0:00,21.02,72.44,22
1:00,20.49,70.16,22
2:00,20.58,66.89,22
3:00,19.71,67.59,22
4:00,19.28,61.62,22
5:00,17.59,60.83,22
6:00,17.17,57.54,22
7:00,21.36,71.12,22
8:00,20.02,70.09,22
9:00,21.4,67.43,22
10:00,21.63,66.96,22
11:00,22.13,62.98,22
12:00,23.28,60.33,22
13:00,24.37,59.62,22
14:00,25.01,57.5,22
15:00,24.16,57.47,22
16:00,24.05,58.18,22
17:00,24.93,65.13,22
18:00,23.51,62.79,22
19:00,22.94,65.63,22
20:00,21.91,67.75,22
21:00,22.46,70.44,22
22:00,22.49,72.47,22
23:00,22.23,77.62,22
0:00,19.38,78.59,23
1:00,20.74,74.79,23
2:00,20.57,68.16,23
3:00,18.49,63.97,23
4:00,17.99,61.96,23
5:00,17.24,59.28,23
6:00,16.51,55.98,23
7:00,21.4,74.11,23
8:00,20.5,70.89,23
9:00,22.54,68.05,23
10:00,21.1,65.6,23
11:00,21.31,61.93,23
12:00,23.88,61.07,23
13:00,23.72,58.19,23
14:00,23.86,57.56,23
15:00,24.78,57.49,23
16:00,24.8,61.82,23
17:00,24.04,61.64,23
18:00,23.85,68.41,23
19:00,23.51,64.94,23
20:00,23.23,66.95,23
21:00,22.01,71.44,23
22:00,20.75,71.36,23
23:00,21.51,74.5,23
0:00,20.71,77.23,24
1:00,18.9,69.8,24
2:00,19.34,67.87,24
3:00,19.98,66.95,24
4:00,17.9,62.5,24
5:00,18.78,60.54,24
6:00,18.06,59.68,24
7:00,20.17,76.49,24
8:00,21.41,71.81,24
9:00,22.0,67.07,24
10:00,23.56,68.15,24
11:00,21.66,63.49,24
12:00,22.96,63.19,24
13:00,22.4,58.4,24
14:00,23.84,54.77,24
15:00,25.5,52.07,24
16:00,24.18,58.48,24
17:00,22.65,59.64,24
18:00,22.34,65.56,24
19:00,21.9,67.56,24
20:00,23.59,65.08,24
21:00,21.69,70.95,24
22:00,22.13,73.1,24
23:00,21.34,79.15,24
0:00,21.15,73.34,25
1:00,18.6,73.58,25
2:00,18.17,69.99,25
3:00,18.24,63.96,25
4:00,18.98,59.66,25
5:00,18.66,59.21,25
6:00,16.89,58.36,25
7:00,20.73,76.85,25
8:00,20.16,70.38,25
9:00,22.96,70.71,25
10:00,22.73,67.31,25
11:00,22.41,61.76,25
12:00,22.73,59.8,25
13:00,24.2,57.62,25
14:00,24.65,52.79,25
15:00,24.35,55.86,25
16:00,24.33,60.28,25
17:00,23.82,64.26,25
18:00,24.52,61.45,25
19:00,22.55,66.06,25
20:00,21.84,67.46,25
21:00,24.01,68.86,25
22:00,21.55,72.13,25
23:00,21.49,75.5,25
0:00,19.65,79.15,26
1:00,20.74,74.91,26
2:00,19.72,68.67,26
3:00,17.71,65.5,26
4:00,18.87,64.27,26
5:00,18.29,58.46,26
6:00,16.46,53.63,26
7:00,20.98,72.84,26
8:00,21.09,73.88,26
9:00,20.95,67.55,26
10:00,22.55,66.45,26
11:00,22.92,60.98,26
12:00,23.48,66.91,26
13:00,23.87,58.67,26
14:00,24.17,55.96,26
15:00,25.85,53.47,26
16:00,23.31,56.94,26
17:00,24.5,59.53,26
18:00,22.91,65.96,26
19:00,22.97,67.48,26
20:00,22.84,70.99,26
21:00,22.01,69.78,26
22:00,20.7,67.78,26
23:00,21.0,74.33,26
0:00,20.26,75.57,27
1:00,19.09,69.28,27
2:00,19.69,66.75,27
3:00,19.42,65.45,27
4:00,18.93,58.71,27
5:00,19.1,56.78,27
6:00,16.7,55.72,27
7:00,19.81,73.84,27
8:00,20.24,70.16,27
9:00,20.15,66.88,27
10:00,22.81,62.37,27
11:00,23.57,61.2,27
12:00,22.41,64.68,27
13:00,23.38,54.95,27
14:00,24.49,56.88,27
15:00,23.23,52.3,27
16:00,25.13,53.95,27
17:00,24.27,60.53,27
18:00,23.03,64.53,27
19:00,22.22,69.82,27
20:00,22.32,67.27,27
21:00,21.67,74.11,27
22:00,22.43,69.35,27
23:00,21.97,72.45,27
0:00,20.09,78.04,28
1:00,20.82,74.43,28
2:00,20.17,69.36,28
3:00,18.17,63.12,28
4:00,18.52,61.8,28
5:00,16.95,60.58,28
6:00,17.67,58.78,28
7:00,20.4,71.92,28
8:00,20.13,69.14,28
9:00,20.86,66.95,28
10:00,21.77,68.17,28
11:00,21.4,64.54,28
12:00,23.26,61.02,28
13:00,23.96,63.14,28
14:00,25.07,55.97,28
15:00,24.36,55.88,28
16:00,24.24,61.32,28
17:00,24.03,64.06,28
18:00,24.03,63.8,28
19:00,22.17,60.97,28
20:00,23.02,63.25,28
21:00,20.54,71.71,28
22:00,21.88,72.83,28
23:00,20.38,72.86,28
0:00,19.71,73.52,29
1:00,20.76,72.1,29
2:00,20.42,66.85,29
3:00,20.31,67.74,29
4:00,17.82,64.6,29
5:00,18.37,67.38,29
6:00,17.24,55.38,29
7:00,20.73,71.8,29
8:00,21.75,73.49,29
9:00,20.87,70.74,29
10:00,22.08,61.61,29
11:00,22.64,70.68,29
12:00,23.17,64.39,29
13:00,23.86,58.96,29
14:00,23.46,56.1,29
15:00,24.8,60.5,29
16:00,24.44,59.59,29
17:00,24.11,56.07,29
18:00,23.12,64.19,29
19:00,22.06,67.43,29
20:00,22.0,72.35,29
21:00,21.83,73.55,29
22:00,21.7,72.29,29
23:00,20.93,75.24,29
0:00,21.33,72.62,30
1:00,19.69,69.3,30
2:00,20.04,66.36,30
3:00,18.83,66.78,30
4:00,17.34,65.87,30
5:00,17.66,59.18,30
6:00,17.03,58.82,30
7:00,21.72,69.72,30
8:00,20.68,74.8,30
9:00,22.18,66.92,30
10:00,21.53,67.18,30
11:00,21.96,61.98,30
12:00,23.09,62.33,30
13:00,22.67,57.99,30
14:00,23.62,56.96,30
15:00,24.73,57.52,30
16:00,24.62,60.93,30
17:00,24.26,61.28,30
18:00,23.55,61.39,30
19:00,23.6,67.97,30
20:00,22.82,61.74,30
21:00,21.78,72.04,30
22:00,21.04,70.91,30
23:00,20.32,75.26,30
0:00,22.0,73.77,31
1:00,19.18,77.95,31
2:00,19.57,66.69,31
3:00,18.38,64.25,31
4:00,18.46,60.22,31
5:00,19.47,63.07,31
6:00,16.6,58.24,31
7:00,20.87,68.92,31
8:00,20.82,68.09,31
9:00,21.41,69.11,31
10:00,22.51,66.83,31
11:00,22.51,67.18,31
12:00,23.48,62.07,31
13:00,23.5,58.69,31
14:00,24.15,59.16,31
15:00,23.54,52.35,31
16:00,23.82,60.87,31
17:00,23.55,57.16,31
18:00,23.4,64.73,31
19:00,23.07,67.04,31
20:00,22.57,68.62,31
21:00,22.25,68.92,31
22:00,21.45,73.6,31
23:00,19.78,79.06,31
0:00,20.4,72.58,32
1:00,21.26,69.55,32
2:00,19.4,71.43,32
3:00,18.2,68.2,32
4:00,17.77,56.36,32
5:00,18.38,64.6,32
6:00,17.43,59.14,32
7:00,21.14,71.28,32
8:00,20.79,72.21,32
9:00,21.37,68.61,32
10:00,20.49,65.5,32
11:00,22.01,67.34,32
12:00,22.9,59.8,32
13:00,24.46,61.27,32
14:00,23.01,57.93,32
15:00,25.0,55.37,32
16:00,25.31,56.74,32
17:00,24.7,60.67,32
18:00,23.22,64.09,32
19:00,22.19,66.56,32
20:00,22.41,71.21,32
21:00,22.3,68.0,32
22:00,21.77,70.73,32
23:00,20.19,75.22,32
0:00,21.6,73.35,33
1:00,20.14,75.17,33
2:00,20.0,72.64,33
3:00,18.69,65.47,33
4:00,18.6,64.2,33
5:00,18.66,59.5,33
6:00,16.88,56.57,33
7:00,20.61,69.15,33
8:00,20.97,70.7,33
9:00,20.83,69.85,33
10:00,21.76,67.3,33
11:00,23.63,67.39,33
12:00,22.43,65.18,33
13:00,23.44,60.05,33
14:00,23.89,55.81,33
15:00,25.69,50.54,33
16:00,25.29,63.53,33
17:00,23.47,59.38,33
18:00,23.57,66.52,33
19:00,22.89,66.62,33
20:00,23.21,71.65,33
21:00,21.04,71.71,33
22:00,22.16,73.89,33
23:00,21.83,78.22,33
0:00,20.8,78.65,34
1:00,20.11,72.77,34
2:00,19.29,70.52,34
3:00,20.54,63.13,34
4:00,18.77,65.16,34
5:00,18.4,58.38,34
6:00,18.9,52.4,34
7:00,21.06,72.86,34
8:00,21.43,70.19,34
9:00,22.32,66.61,34
10:00,21.49,70.21,34
11:00,22.65,61.79,34
12:00,22.87,63.38,34
13:00,24.17,62.76,34
14:00,24.97,55.48,34
15:00,24.9,54.02,34
16:00,24.77,57.27,34
17:00,24.87,60.72,34
18:00,23.93,64.22,34
19:00,23.47,68.17,34
20:00,22.91,68.86,34
21:00,19.4,73.13,34
22:00,22.27,74.41,34
23:00,21.51,73.01,34
0:00,19.39,74.24,35
1:00,19.05,72.62,35
2:00,18.27,67.16,35
3:00,19.06,68.84,35
4:00,18.66,62.68,35
5:00,17.35,56.63,35
6:00,18.71,57.71,35
7:00,21.47,72.68,35
8:00,21.51,77.22,35
9:00,22.0,70.29,35
10:00,20.75,64.54,35
11:00,22.08,63.29,35
12:00,23.48,58.4,35
13:00,23.07,62.61,35
14:00,24.17,56.88,35
15:00,24.52,54.14,35
16:00,24.95,58.04,35
17:00,24.04,57.68,35
18:00,24.26,64.72,35
19:00,24.04,67.58,35
20:00,23.02,70.09,35
21:00,21.4,69.04,35
22:00,23.07,70.71,35
23:00,19.81,74.35,35
